event_date,year,event_type,sub_event_type,actor1,actor2,country,admin1,notes,fatalities,PERIODO
2019-06-04,2019,Riots,Violent demonstration,Rioters (Sudan),Military Forces of Sudan (2019-2023) Rapid Support Forces,Sudan,Khartoum,"On 4 June 2019, security Forces killed 10 rioters in Khartoum during street battles using live ammunition and teargas.",2,2019-Q2
2019-06-04,2019,Protests,Excessive force against protesters,Protesters (Sudan),Military Forces of Sudan (2019-2023) Rapid Support Forces,Sudan,Khartoum,"On 4 June 2019, security Forces killed three protesters in Omdurman.",3,2019-Q2
2019-06-05,2019,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,05 June. Protest against the military junta broke in Khartoum after Eid-prayers.,0,2019-Q2
2019-06-05,2019,Riots,Violent demonstration,Rioters (Sudan),Military Forces of Sudan (2019-2023) Rapid Support Forces,Sudan,Khartoum,"On 5 June 2019, security Forces killed 10 rioters in Khartoum during street battles using live ammunition and teargas.",10,2019-Q2
2019-06-05,2019,Strategic developments,Arrests,SPLM-N-Agar: Sudan People's Liberation Movement (North) (Malik Agar faction),Military Forces of Sudan (2019-2023) Rapid Support Forces,Sudan,Khartoum,"Arrests: On 5 June 2019, RSF paramilitaries detained the deputy leader of SPLM-North (Malik Agar faction) Yasir Arman in Khartoum (Khartoum state), and on June 8th the SPLM-N secretary general and spokesman of the same faction were arrested. On June 10th, all three were deported to Juba (South Sudan) by Sudanese authorities.",0,2019-Q2
2019-06-07,2019,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"07 June. Protests against the military regime continued after Friday prayers in Khartoum (Arkaweet, El Duyoum, and Jabra neighborhoods) and Omdurman.",0,2019-Q2
2019-06-07,2019,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"07 June. Protests against the military regime continued after Friday prayers in Khartoum (Arkaweet, El Duyoum, and Jabra neighborhoods) and Omdurman.",0,2019-Q2
2019-06-06,2019,Strategic developments,Other,Government of Sudan (2019-),AU: African Union,Sudan,Khartoum,"On 6 June 2019, the African Union suspended Sudan from the organization, in response to the massacre of protesters by RSF paramilitaries on June 3rd. The AU insisted that a civilian government be formed.",0,2019-Q2
2019-06-09,2019,Protests,Excessive force against protesters,Protesters (Sudan),Military Forces of Sudan (2019-2023) Rapid Support Forces,Sudan,Khartoum,"On 9 June 2019, security forces (likely to be RSF paramilitaries) attacked demonstrators in Khartoum North (Bahri, Khartoum) killing one. Tear gas was also used against the protesters.",1,2019-Q2
2019-06-11,2019,Strategic developments,Change to group/activity,Government of Sudan (2019-),Police Forces of Sudan (2019-) National Intelligence and Security Services,Sudan,Khartoum,"On or before June 11th, 98 senior NISS officers were forcibly retired, amidst a restructuring of security organs.",0,2019-Q2
2019-06-13,2019,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 13 June 2019, demonstrators (including staff from a private company) gathered in Khartoum, as part of nationwide protests calling for a transition to civilian rule.",0,2019-Q2
2019-06-05,2019,Violence against civilians,Attack,Unidentified Armed Group (Sudan),Civilians (South Sudan),Sudan,Khartoum,"At an unspecified time(s) in June (though implied to be early June, and coded as such), nine South Sudanese refugees were reported to have been killed in Omdurman. Additionally, there were reports of multiple rapes, seven injuries, and two missing persons. The attackers are unclear, although report indicated the refugees faced military aggressions, as are the precise number of events. (Coded as two events- one attack and one sexual violence- with nine fatalities spread between them).",4,2019-Q2
2019-06-15,2019,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 15 June 2019, demonstrators gathered in Omdurmar, calling for a transition to civilian rule.",0,2019-Q2
2019-06-15,2019,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 15 June 2019, demonstrators gathered in Omdurman, calling for a transition to civilian rule.",0,2019-Q2
2019-06-18,2019,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 18 June 2019, protesters (including workers from MTN Communications) protested in Khartoum, as part of nationwide protests calling for a transition to civilian rule.",0,2019-Q2
2019-06-19,2019,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On June 18th or 19th, demonstrators gathered in Greater Khartoum (coded as three events in Khartoum, Khartoum North and Omdurman), calling for a transition to civilian rule.",0,2019-Q2
2019-06-19,2019,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On June 18th or 19th, demonstrators gathered in Greater Khartoum (coded as three events in Khartoum, Khartoum North and Omdurman), calling for a transition to civilian rule.",0,2019-Q2
2019-06-19,2019,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On June 18th or 19th, demonstrators gathered in Greater Khartoum (coded as three events in Khartoum, Khartoum North and Omdurman), calling for a transition to civilian rule.",0,2019-Q2
2019-06-20,2019,Violence against civilians,Attack,Military Forces of Sudan (2019-2023) Rapid Support Forces,Civilians (Sudan),Sudan,Khartoum,"On 20 June 2019, RSF forces beat a doctor at Ibrahim Malik Hospital in Khartoum, and threatened his co-workers with their guns, after they refused to falsify a report for them.",0,2019-Q2
2019-06-20,2019,Violence against civilians,Attack,Military Forces of Sudan (2019-2023) Rapid Support Forces,Civilians (Sudan),Sudan,Khartoum,"On 20 June 2019, an unspecified group (implied to be RSF, and coded as such) detained and beat teaching assistants in Central Khartoum, and released them the same day.",0,2019-Q2
2019-06-24,2019,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 24 June 2019, demonstrators gathered in Khartoum North, calling for a transition to a civilian government.",0,2019-Q2
2019-06-24,2019,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 24 June 2019, demonstrators gathered in Khartoum, calling for a transition to a civilian government.",0,2019-Q2
2019-06-25,2019,Protests,Protest with intervention,Protesters (Sudan),Police Forces of Sudan (2019-),Sudan,Khartoum,"On 25 June 2019, health workers and students demonstrated in Khartoum, as part of nationwide protests calling for a transition to civilian rule. Police violently dispersed the health workers, though there are no reports as to the numbers injured.",0,2019-Q2
2019-06-25,2019,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 25 June 2019, supporters of the Transitional Military Council (calling themselves the 'Sudanese National Movement') demonstrated in front of the Ethiopian embassy in Khartoum, protesting Ethiopian mediation in the current crisis.",0,2019-Q2
2019-06-26,2019,Violence against civilians,Attack,Military Forces of Sudan (2019-2023) Rapid Support Forces,Civilians (Sudan),Sudan,Khartoum,"On 26 June 2019, RSF paramilitaries beat the driver of the Indian ambassador's car in Khartoum, after it was allegedly involved in a collision with a child. No reports of harm to the ambassador (note: driver coded as a Sudanese civilian, pending further information).",0,2019-Q2
2019-06-27,2019,Violence against civilians,Attack,Military Forces of Sudan (2019-2023) Rapid Support Forces,Civilians (Sudan),Sudan,Khartoum,"On 27 June 2019, RSF paramilitaries beat dozens of students at the East Nile University College in Khartoum, before detaining them and taking them to an unknown location (unclear if they were released).",0,2019-Q2
2019-06-27,2019,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 27 June 2019, demonstrators gathered in Khartoum North, calling for a transition to a civilian government.",0,2019-Q2
2019-06-27,2019,Protests,Protest with intervention,Protesters (Sudan),Police Forces of Sudan (2019-),Sudan,Khartoum,"On 27 June 2019, demonstrators (including students and employees of several private companies) held multiple protests in Khartoum, calling for a transition to a civilian government. Security forces (coded here as police) dispersed students near the Presidential Palace.",0,2019-Q2
2019-06-30,2019,Protests,Excessive force against protesters,Protesters (Sudan),Military Forces of Sudan (2019-2023) Rapid Support Forces,Sudan,Khartoum,"On 30 June 2019, demonstrators gathered in Omdurman, calling for a transition to civilian rule, and justice for the victims of the June 3rd Khartoum massacre. RSF and police dispersed crowds. Five people were killed (potentially from sniper fire; note one source indicates AFC committee members were among the dead) and a further three bodies were found in the Nile the following day, and a number were wounded. One RSF soldier was also reported to have been killed, although the details remain unclear and there was no indication it was caused by the demonstrators.",9,2019-Q2
2019-06-30,2019,Protests,Protest with intervention,Protesters (Sudan),Military Forces of Sudan (2019-2023) Rapid Support Forces,Sudan,Khartoum,"On 30 June 2019, demonstrators gathered in Khartoum calling for a transition to civilian rule, and justice for the victims of the June 3rd Khartoum massacre. Police, RSF and NISS violently intervened against the protesters, wounding dozens, and made a number of arrests of prominent AFC members.",0,2019-Q2
2019-07-01,2019,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 1 July 2019, demonstrators gathered in Omdurman (Omdurman - Al Doha, Khartoum), demonstrating against violence against demonstrators the previous day. Demonstrators blocked (means unspecified) the road leading to White Nile bridge.",0,2019-Q3
2019-07-02,2019,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 2 July 2019, demonstrators gathered in several districts of Khartoum North, calling for a transition to civilian rule, and justice for the victims of the June 3rd Khartoum massacre.",0,2019-Q3
2019-07-04,2019,Strategic developments,Other,Government of Sudan (2019-),Civilians (Sudan),Sudan,Khartoum,"On 4 July 2019, the TMC government released 235 prisoners of war from the SLM-Minni Minawi and SLM-TC factions from El Huda prison in Omdurman. Note that prisoners belonging to other rebel groups were not released.",0,2019-Q3
2019-07-04,2019,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 4 July 2019, demonstrators (including teachers) gathered in Khartoum, calling for a transition to civilian rule.",0,2019-Q3
2019-07-05,2019,Strategic developments,Agreement,Government of Sudan (2019-),FFC: Forces for Freedom and Change,Sudan,Khartoum,"On 5 July 2019, the Transitional Military Council and the Alliance for Freedom and Change announced they had reached an agreement on a transitional govt, involving a rotating presidency (21 months with a military president, and 18 with a civilian one), and a Sovereign Council comprising 11 members (5 military, 5 AFC, 1 civilian selected by both). An investigation into the Khartoum massacre will also take place.",0,2019-Q3
