year,coo_id,coo_name,coo,coo_iso,coa_id,coa_name,coa,coa_iso,refugees,asylum_seekers,returned_refugees,idps,returned_idps,stateless,ooc,oip,hst
2020,91,Iran (Islamic Rep. of),IRN,IRN,36,Chad,CHD,TCD,5,0,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,37,China,CHI,CHN,5,0,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,39,Cameroon,CMR,CMR,5,0,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,45,Costa Rica,COS,CRI,5,0,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,46,Cuba,CUB,CUB,11,5,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,48,Cyprus,CYP,CYP,584,581,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,49,Czechia,CZE,CZE,5,6,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,50,Denmark,DEN,DNK,3051,127,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,54,Ecuador,ECU,ECU,62,20,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,57,Estonia,EST,EST,5,0,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,61,Finland,FIN,FIN,942,265,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,64,France,FRA,FRA,3122,740,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,70,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,20433,6389,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,71,Georgia,GEO,GEO,37,499,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,72,Germany,GFR,DEU,44965,18355,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,76,Greece,GRE,GRC,2476,2250,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,84,Croatia,HRV,HRV,37,32,0,0,0,0,5,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,85,Hungary,HUN,HUN,184,5,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,86,Iceland,ICE,ISL,94,5,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,87,Cote d'Ivoire,ICO,CIV,6,0,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,88,India,IND,IND,49,57,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,89,Indonesia,INS,IDN,310,19,5,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,90,Ireland,IRE,IRL,155,33,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,92,Iraq,IRQ,IRQ,5061,5765,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,93,Israel,ISR,ISR,6,0,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,94,Italy,ITA,ITA,1313,227,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,96,Jordan,JOR,JOR,5,0,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,97,Japan,JPN,JPN,14,0,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,102,Rep. of Korea,KOR,KOR,61,60,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,104,Kuwait,KUW,KWT,9,83,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,109,Lebanon,LEB,LBN,35,46,0,0,0,0,7,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,111,Liechtenstein,LIE,LIE,7,5,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,112,Sri Lanka,LKA,LKA,25,7,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,113,Lithuania,LTU,LTU,13,0,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,114,Luxembourg,LUX,LUX,196,65,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,115,Latvia,LVA,LVA,20,0,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,122,Rep. of Moldova,MDA,MDA,5,0,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,124,Mexico,MEX,MEX,40,6,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,127,Malaysia,MLS,MYS,253,188,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,133,Montenegro,MNE,MNE,9,42,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,132,Malta,MTA,MLT,31,7,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,137,Nepal,NEP,NPL,9,0,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,138,Netherlands (Kingdom of the),NET,NLD,4735,2041,0,0,0,0,0,-,0
2020,91,Iran (Islamic Rep. of),IRN,IRN,143,Norway,NOR,NOR,1647,130,0,0,0,0,0,-,0
